Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Black (includes Hispanic),Ages 75+,2013,7.7926,6.1803,9.6943,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages 75+,2014,6.5373,5.0878,8.2693,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages 75+,2015,8.3992,6.7773,10.2916,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages 75+,2016,6.4687,5.1035,8.0906,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Black (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2000,0.7939,0.6119,1.0078,2000-2016,-0.276,-1.2707,0.7288,Stable,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2001,1.0145,0.8115,1.2478,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2002,0.7081,0.5449,0.9003,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2003,0.8753,0.6963,1.082,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2004,0.8628,0.6898,1.0619,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2005,0.69,0.541,0.8637,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2006,0.7809,0.6225,0.9635,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2007,0.848,0.6884,1.0302,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2008,0.7378,0.5913,0.9061,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2009,0.7721,0.6274,0.9372,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2010,0.7667,0.6275,0.9249,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2011,0.7875,0.6489,0.9444,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2012,0.8973,0.751,1.0613,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2013,0.7352,0.608,0.8791,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2014,0.7528,0.6269,0.8945,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2015,0.8664,0.7332,1.015,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),All Ages,2016,0.7958,0.6721,0.9341,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2003,0.1295,0.0733,0.2088,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2010,0.1444,0.092,0.2142,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2011,0.1059,0.0625,0.1664,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 50,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2000,1.1779,0.709,1.8397,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2001,1.2302,0.7611,1.8809,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2002,1.0518,0.6329,1.6429,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2004,1.1111,0.6959,1.6808,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2005,0.8778,0.528,1.3713,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2006,0.7765,0.4598,1.2279,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2007,0.957,0.6131,1.4254,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2008,0.851,0.5331,1.2882,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2009,0.9102,0.5889,1.3435,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2010,0.9181,0.605,1.3359,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2011,0.8758,0.5771,1.2742,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2012,1.0881,0.7579,1.5131,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2013,0.8264,0.549,1.1944,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2014,0.892,0.6101,1.2597,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2015,0.9154,0.6338,1.2792,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 50-64,2016,1.0287,0.7348,1.4011,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2000,4.5584,3.2863,6.1564,2000-2016,-0.0827,-1.3001,1.1497,Stable,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2001,5.8888,4.4584,7.6277,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2002,3.9253,2.7953,5.3535,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2003,5.3701,4.077,6.9404,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2004,4.9586,3.7458,6.4361,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2005,3.9161,2.8739,5.2104,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2006,4.9171,3.7627,6.3111,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2007,5.2266,4.0696,6.6091,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2008,4.3709,3.3247,5.6374,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2009,4.5969,3.5647,5.8337,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2010,4.1499,3.1863,5.3105,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2011,4.585,3.6019,5.7523,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2012,5.4639,4.4104,6.6917,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2013,4.453,3.5402,5.5293,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2014,4.4793,3.5823,5.5321,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2015,5.4058,4.4393,6.5196,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65+,2016,4.6021,3.7317,5.6134,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages <15,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 15-39,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2000,0.6339,0.3921,0.9668,2000-2016,-0.7468,-2.1703,0.6974,Stable,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2001,0.8056,0.5389,1.1566,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2002,0.6293,0.4024,0.9363,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2003,0.574,0.3667,0.8555,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2004,0.7491,0.5111,1.058,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2005,0.5702,0.3719,0.8355,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2006,0.493,0.3154,0.7338,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2007,0.5427,0.3605,0.7843,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2008,0.5558,0.3747,0.7933,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2009,0.6289,0.4403,0.8707,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2010,0.69,0.4972,0.9328,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2011,0.5858,0.4124,0.8073,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2012,0.6565,0.4751,0.8842,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2013,0.5096,0.3549,0.7088,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2014,0.5259,0.3721,0.7221,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2015,0.5351,0.3822,0.7289,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 40-64,2016,0.6846,0.5127,0.8958,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2001,3.1792,1.9401,4.913,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2003,3.5637,2.2807,5.3052,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2004,2.8093,1.7132,4.3463,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2006,3.0313,1.9185,4.5538,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2007,3.4778,2.2885,5.0623,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2009,3.2593,2.1617,4.7145,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2010,2.0637,1.2204,3.2587,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2011,2.6253,1.6941,3.8822,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2012,2.2581,1.4257,3.3978,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2013,3.2468,2.254,4.5265,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2014,2.4093,1.5815,3.5128,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2015,3.3828,2.4088,4.6152,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 65-74,2016,2.9217,2.0498,4.0363,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2000,6.8446,4.5454,9.8997,2000-2016,-0.3258,-1.7049,1.0726,Stable,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2001,8.8536,6.2625,12.1558,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2002,6.4086,4.2896,9.2061,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2003,7.3466,5.1141,10.2189,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2004,7.3104,5.1435,10.0805,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2005,6.1871,4.2831,8.6526,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2006,6.9806,4.9619,9.541,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2007,7.1401,5.1663,9.6202,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2008,7.6651,5.6509,10.1627,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2009,6.0605,4.3291,8.2531,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2010,6.4326,4.6912,8.6086,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2011,6.7292,4.9932,8.8744,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2012,8.9718,7.0042,11.3228,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2013,5.7729,4.2534,7.6602,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2014,6.7443,5.142,8.6918,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2015,7.6194,5.9433,9.624,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages 75+,2016,6.4408,4.93,8.2686,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Hispanic (any race),Ages < 20,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2000,1.5962,1.528,1.6668,2000-2014,-1.155,-1.4367,-0.8724,Trend is Falling,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2001,1.5586,1.4916,1.628,2014-2016,5.7756,-0.2402,12.1542,Stable,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2002,1.5599,1.4932,1.6291,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2003,1.4933,1.4283,1.5608,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2004,1.5056,1.4406,1.5731,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2005,1.4968,1.4322,1.5639,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2006,1.4375,1.3742,1.5032,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2007,1.4567,1.3932,1.5225,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2008,1.4387,1.3761,1.5037,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2009,1.3636,1.3033,1.4264,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2010,1.447,1.3848,1.5116,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2011,1.3544,1.2944,1.4168,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2012,1.4,1.3394,1.4629,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2013,1.3497,1.2906,1.411,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2014,1.3578,1.2986,1.4194,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2015,1.4075,1.3479,1.4693,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,All Ages,2016,1.5026,1.4411,1.5665,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2000,0.2005,0.1693,0.2361,2000-2016,-0.7378,-1.5346,0.0654,Stable,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2001,0.183,0.1531,0.2171,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2002,0.1745,0.1455,0.2078,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2003,0.1819,0.1522,0.216,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2004,0.1687,0.1401,0.2016,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2005,0.1985,0.1673,0.2341,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2006,0.188,0.1573,0.2232,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2007,0.1922,0.1608,0.228,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2008,0.183,0.1525,0.218,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2009,0.1446,0.1171,0.1768,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2010,0.1611,0.1314,0.1955,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2011,0.1834,0.1519,0.2195,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2012,0.1857,0.1538,0.2224,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2013,0.1597,0.13,0.1943,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2014,0.1749,0.1431,0.2117,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2015,0.1642,0.1336,0.1999,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 50,2016,0.1736,0.1416,0.2108,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2000,2.265,2.044,2.5033,2000-2009,-1.1641,-2.6432,0.3375,Stable,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2001,2.1397,1.928,2.3682,2009-2016,2.1646,0.1609,4.2084,Trend is Rising,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2002,2.2652,2.0513,2.4953,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2003,2.0998,1.8984,2.3169,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2004,2.0417,1.845,2.2537,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2005,2.1956,1.9952,2.4107,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2006,2.0079,1.8188,2.2113,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2007,2.1135,1.9216,2.3194,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2008,2.0353,1.8496,2.2347,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2009,1.9884,1.8072,2.183,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2010,2.1055,1.9205,2.3035,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2011,1.9863,1.8079,2.1776,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2012,2.2848,2.0932,2.4892,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2013,2.1996,2.0125,2.3995,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2014,2.0051,1.8253,2.1978,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2015,2.2637,2.075,2.4651,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 50-64,2016,2.4455,2.2483,2.6556,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65+,2000,8.7937,8.3629,9.241,2000-2013,-1.5672,-1.9208,-1.2124,Trend is Falling,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65+,2001,8.7456,8.3166,9.1911,2013-2016,2.976,-0.4041,6.4709,Stable,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65+,2002,8.6556,8.228,9.0997,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65+,2003,8.2825,7.8644,8.717,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65+,2004,8.5246,8.1012,8.9645,,,,,,Oral Cavity & Pharynx
