Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Hispanic (any race),Ages < 20,2002,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2003,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2004,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2005,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2006,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2007,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2008,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2009,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2010,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2011,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2012,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2013,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2014,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2015,-,-,-,,,,,,Melanoma of the Skin
Female,Hispanic (any race),Ages < 20,2016,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2000,2.1604,2.0781,2.2453,2000-2013,-0.0112,-0.4672,0.4469,Stable,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2001,2.1091,2.0281,2.1927,2013-2016,-5.6099,-9.7718,-1.2561,Trend is Falling,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2002,2.0804,2.0004,2.1629,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2003,2.1012,2.0211,2.1837,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2004,2.0917,2.0119,2.1741,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2005,2.225,2.143,2.3094,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2006,2.1078,2.0282,2.1898,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2007,2.0765,1.9978,2.1577,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2008,2.0536,1.976,2.1338,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2009,2.2377,2.1559,2.322,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2010,2.1282,2.0492,2.2097,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2011,2.0841,2.0061,2.1647,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2012,2.1174,2.0392,2.198,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2013,2.0856,2.0075,2.1661,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2014,2.0083,1.933,2.0861,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2015,1.9536,1.8792,2.0305,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,All Ages,2016,1.7349,1.6649,1.8074,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2000,0.7494,0.6876,0.8154,2000-2016,-1.7067,-2.4166,-0.9916,Trend is Falling,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2001,0.722,0.6613,0.7869,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2002,0.6443,0.5865,0.7063,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2003,0.6759,0.617,0.7392,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2004,0.6768,0.6172,0.7407,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2005,0.6802,0.6201,0.7446,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2006,0.6471,0.5883,0.7104,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2007,0.651,0.5916,0.7149,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2008,0.5741,0.5178,0.635,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2009,0.7264,0.662,0.7954,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2010,0.6224,0.5626,0.687,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2011,0.6112,0.5514,0.6759,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2012,0.6031,0.5431,0.6681,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2013,0.641,0.5786,0.7083,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2014,0.5443,0.4869,0.6068,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2015,0.5485,0.4903,0.6118,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 50,2016,0.487,0.4321,0.5469,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2000,3.6774,3.394,3.9782,2000-2012,-0.4341,-1.1169,0.2534,Stable,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2001,3.7455,3.4635,4.0444,2012-2016,-5.8295,-9.3435,-2.1792,Trend is Falling,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2002,3.5497,3.2796,3.8361,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2003,3.5994,3.3323,3.8823,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2004,3.5032,3.2436,3.7781,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2005,3.77,3.5043,4.0504,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2006,3.4181,3.1689,3.6817,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2007,3.3548,3.1115,3.612,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2008,3.3934,3.151,3.6496,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2009,3.6915,3.4415,3.9549,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2010,3.5661,3.3224,3.8228,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2011,3.4177,3.182,3.6663,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2012,3.5049,3.2659,3.7566,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2013,3.1789,2.9522,3.4184,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2014,3.203,2.9761,3.4426,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2015,2.872,2.6558,3.1011,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 50-64,2016,2.6888,2.4774,2.9134,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2000,8.4395,8.016,8.8797,2000-2014,0.6765,0.3216,1.0326,Trend is Rising,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2001,8.1101,7.6953,8.5414,2014-2016,-7.4524,-13.9559,-0.4572,Trend is Falling,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2002,8.5598,8.1329,9.0033,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2003,8.4837,8.0588,8.9252,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2004,8.5182,8.0917,8.9614,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2005,9.2366,8.793,9.6967,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2006,8.9163,8.4812,9.3678,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2007,8.7219,8.2944,9.1657,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2008,8.9355,8.5053,9.3817,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2009,9.1663,8.7319,9.6167,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2010,9.0435,8.6148,9.488,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2011,8.9353,8.5112,9.3751,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2012,9.1413,8.7194,9.5784,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2013,9.0597,8.6407,9.4937,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2014,8.9732,8.5621,9.399,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2015,8.9093,8.5041,9.3288,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65+,2016,7.7486,7.3745,8.1368,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2001,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2002,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2003,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2004,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2005,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2006,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2007,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2008,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2009,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2010,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2011,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2012,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2013,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2014,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2015,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages <15,2016,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2000,0.5822,0.5037,0.6696,2000-2016,-1.8424,-2.9486,-0.7236,Trend is Falling,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2001,0.5279,0.4523,0.6125,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2002,0.5595,0.4807,0.6475,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2003,0.4705,0.3978,0.5527,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2004,0.5494,0.4696,0.6387,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2005,0.5587,0.4776,0.6496,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2006,0.4899,0.4135,0.5761,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2007,0.486,0.41,0.572,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2008,0.4701,0.395,0.5551,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2009,0.6003,0.5142,0.6965,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2010,0.5168,0.4368,0.607,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2011,0.4628,0.3859,0.5501,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2012,0.4766,0.3987,0.5649,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2013,0.5282,0.4462,0.6206,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2014,0.4036,0.3332,0.4843,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2015,0.3944,0.3243,0.4749,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 15-39,2016,0.3439,0.2797,0.4182,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2000,2.9188,2.7376,3.1088,2000-2016,-1.4252,-1.9715,-0.8759,Trend is Falling,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2001,2.9505,2.7703,3.1395,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2002,2.6278,2.46,2.8041,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2003,2.8279,2.6554,3.0087,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2004,2.6983,2.5315,2.8733,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2005,2.8232,2.6541,3.0002,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2006,2.6551,2.4916,2.8266,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2007,2.6292,2.4668,2.7995,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2008,2.4879,2.3314,2.6523,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2009,2.8411,2.6725,3.0176,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2010,2.6338,2.4727,2.8026,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2011,2.5927,2.4327,2.7606,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2012,2.6045,2.4433,2.7736,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2013,2.4733,2.3144,2.6404,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2014,2.4007,2.2444,2.5652,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2015,2.2624,2.1077,2.4254,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 40-64,2016,2.08,1.9307,2.2379,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2000,6.5698,6.0259,7.1495,2000-2016,-1.0868,-1.7885,-0.3801,Trend is Falling,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2001,6.1532,5.6253,6.7173,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2002,6.4189,5.8763,6.9982,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2003,6.3842,5.842,6.9631,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2004,6.5189,5.9705,7.1041,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2005,6.7117,6.1553,7.3048,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2006,6.9319,6.3682,7.5321,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2007,6.1117,5.5873,6.6719,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2008,6.3327,5.8083,6.8918,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2009,6.5751,6.0472,7.1368,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2010,6.625,6.0989,7.1842,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2011,5.9554,5.4629,6.4802,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2012,6.1181,5.6332,6.6334,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2013,5.5709,5.1194,6.0515,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2014,6.0793,5.6167,6.5698,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2015,5.8724,5.4243,6.3476,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 65-74,2016,4.7915,4.3945,5.2146,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2000,10.4855,9.8343,11.1684,2000-2013,1.5639,1.0619,2.0684,Trend is Rising,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2001,10.2513,9.6091,10.9251,2013-2016,-3.8121,-8.1386,0.7181,Stable,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2002,10.9024,10.2407,11.5956,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2003,10.7811,10.1245,11.469,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2004,10.7059,10.051,11.3923,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2005,11.9994,11.3045,12.7257,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2006,11.0876,10.4238,11.7826,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2007,11.578,10.8972,12.2901,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2008,11.7834,11.0953,12.5028,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2009,12.0016,11.3049,12.7299,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2010,11.6898,11.0069,12.404,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2011,12.1959,11.4955,12.9278,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2012,12.4494,11.7482,13.1817,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2013,12.8772,12.1568,13.629,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2014,12.1398,11.4483,12.8622,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2015,12.2322,11.5444,12.9505,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages 75+,2016,10.9843,10.3368,11.662,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2001,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2002,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2003,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2004,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2005,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2006,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2007,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2008,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2009,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2010,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2011,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2012,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2013,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2014,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2015,-,-,-,,,,,,Melanoma of the Skin
Female,Non-Hispanic White,Ages < 20,2016,-,-,-,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2000,2.0353,1.9589,2.1139,2000-2013,-0.2435,-0.6695,0.1843,Stable,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2001,1.9907,1.9156,2.068,2013-2016,-5.8768,-9.7272,-1.8622,Trend is Falling,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2002,1.9654,1.8914,2.0417,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2003,1.9784,1.9046,2.0546,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2004,1.9515,1.8783,2.0268,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2005,2.0702,1.9953,2.1472,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2006,1.9775,1.9047,2.0525,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2007,1.933,1.8615,2.0067,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2008,1.9003,1.8301,1.9727,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2009,2.0609,1.9875,2.1363,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2010,1.9647,1.8938,2.0377,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2011,1.9314,1.8613,2.0037,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2012,1.9481,1.8783,2.0199,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2013,1.9074,1.8383,1.9785,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2014,1.8377,1.7708,1.9065,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2015,1.7821,1.7164,1.8497,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),All Ages,2016,1.5771,1.5156,1.6405,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2000,0.6735,0.6187,0.7318,2000-2016,-2.2412,-2.9251,-1.5524,Trend is Falling,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2001,0.6476,0.5941,0.7047,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2002,0.5755,0.525,0.6295,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2003,0.6039,0.5523,0.659,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2004,0.5942,0.5429,0.6491,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2005,0.5985,0.5469,0.6537,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2006,0.571,0.5206,0.625,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2007,0.5691,0.5186,0.6232,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2008,0.4884,0.4415,0.539,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2009,0.6127,0.5596,0.6696,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2010,0.5299,0.4803,0.5831,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2011,0.5349,0.4848,0.5887,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2012,0.5143,0.4649,0.5675,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2013,0.5307,0.4804,0.585,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2014,0.4571,0.4104,0.5077,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2015,0.4544,0.4075,0.5052,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages < 50,2016,0.4024,0.3585,0.4503,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2000,3.4457,3.1828,3.7244,2000-2012,-0.7334,-1.4027,-0.0595,Trend is Falling,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2001,3.5295,3.2675,3.807,2012-2016,-6.1407,-9.5559,-2.5965,Trend is Falling,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2002,3.3362,3.0858,3.6015,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2003,3.3907,3.143,3.6527,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2004,3.2784,3.0388,3.5319,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2005,3.492,3.2485,3.749,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2006,3.1868,2.958,3.4286,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2007,3.105,2.8827,3.3398,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2008,3.1209,2.9006,3.3534,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2009,3.3975,3.1706,3.6363,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2010,3.2678,3.0477,3.4995,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2011,3.1009,2.8895,3.3238,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2012,3.1903,2.9761,3.4159,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2013,2.9034,2.7003,3.1178,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2014,2.9024,2.7004,3.1154,,,,,,Melanoma of the Skin
Female,White (includes Hispanic),Ages 50-64,2015,2.5819,2.3913,2.7837,,,,,,Melanoma of the Skin
