Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2000,2.6258,2.3537,2.9209,2000-2014,5.0436,4.3068,5.7855,Trend is Rising,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2001,2.8013,2.5238,3.1011,2014-2016,-6.4002,-17.1827,5.7862,Stable,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2002,2.7457,2.4749,3.0382,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2003,2.9254,2.6502,3.2215,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2004,2.8405,2.5725,3.1291,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2005,3.2912,3.0025,3.6003,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2006,3.6969,3.3973,4.0162,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2007,3.5728,3.2821,3.8828,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2008,3.787,3.4893,4.1039,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2009,4.2486,3.9375,4.5784,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2010,4.042,3.7407,4.3618,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2011,4.1912,3.8869,4.5137,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2012,4.4837,4.1723,4.8133,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2013,5.0432,4.711,5.3937,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2014,5.1006,4.7692,5.45,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2015,4.8627,4.5378,5.2059,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Observed Rates,2016,4.4274,4.1173,4.7559,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,2.6258,2.3537,2.9209,2000-2014,5.1302,4.3932,5.8723,Trend is Rising,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,2.8013,2.5238,3.1011,2014-2016,-4.62,-15.6032,7.7925,Stable,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,2.7457,2.4749,3.0382,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,2.9254,2.6502,3.2215,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,2.8405,2.5725,3.1291,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,3.2912,3.0025,3.6003,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,3.6969,3.3973,4.0162,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,3.5728,3.2821,3.8828,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,3.7927,3.4945,4.11,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,4.2618,3.9498,4.5926,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,4.0593,3.7568,4.3804,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,4.2161,3.91,4.5405,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,4.5149,4.2013,4.8467,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,5.0867,4.7516,5.4402,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,5.1683,4.8326,5.5223,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,4.9687,4.6366,5.3192,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,4.6508,4.325,4.9955,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2000,12.778,11.5263,14.1287,2000-2016,2.9277,2.3062,3.5531,Trend is Rising,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2001,11.3398,10.1574,12.6223,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2002,13.5157,12.2136,14.9188,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2003,12.7367,11.4701,14.1049,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2004,12.4852,11.2285,13.844,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2005,12.979,11.6845,14.3776,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2006,13.4534,12.1485,14.8601,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2007,13.496,12.1972,14.8951,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2008,13.5571,12.2785,14.9325,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2009,14.5333,13.2218,15.9392,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2010,15.3083,13.9802,16.7283,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2011,14.8894,13.5972,16.271,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2012,16.9418,15.5953,18.373,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2013,17.7783,16.434,19.2031,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2014,17.4904,16.1889,18.8685,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2015,19.3553,18.0072,20.7774,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Observed Rates,2016,17.4894,16.2307,18.8197,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,12.778,11.5263,14.1287,2000-2016,3.1237,2.5006,3.7506,Trend is Rising,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,11.3398,10.1574,12.6223,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,13.5157,12.2136,14.9188,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,12.7367,11.4701,14.1049,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,12.4852,11.2285,13.844,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,12.979,11.6845,14.3776,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,13.4534,12.1485,14.8601,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,13.496,12.1972,14.8951,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,13.5719,12.2919,14.9488,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,14.5662,13.2518,15.9753,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,15.3605,14.0278,16.7853,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,14.9537,13.6559,16.3412,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,17.0334,15.6796,18.4722,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,17.8919,16.5389,19.3255,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,17.6959,16.3791,19.0899,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,19.752,18.3762,21.2028,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,18.3414,17.0212,19.7354,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2000,18.275,16.846,19.7925,2000-2016,2.3442,1.7833,2.9081,Trend is Rising,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2001,17.3435,15.9523,18.8228,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2002,18.3494,16.9234,19.8629,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2003,17.7539,16.3512,19.2439,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2004,18.8721,17.4241,20.4075,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2005,19.3298,17.8501,20.8984,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2006,19.6015,18.1147,21.1764,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2007,20.7408,19.2105,22.3594,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2008,22.0114,20.4258,23.6859,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2009,20.9578,19.412,22.5925,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2010,19.8308,18.3207,21.4305,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2011,23.0369,21.4046,24.7589,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2012,22.0826,20.4828,23.7723,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2013,24.6288,22.942,26.405,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2014,26.5998,24.8477,28.4408,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2015,23.4637,21.8366,25.1785,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Observed Rates,2016,24.0159,22.377,25.7415,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,18.275,16.846,19.7925,2000-2016,2.526,1.9841,3.0709,Trend is Rising,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,17.3435,15.9523,18.8228,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,18.3494,16.9234,19.8629,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,17.7539,16.3512,19.2439,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,18.8721,17.4241,20.4075,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,19.3298,17.8501,20.8984,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,19.6015,18.1147,21.1764,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,20.7408,19.2105,22.3594,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,22.0366,20.4492,23.713,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,21.0041,19.455,22.6425,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,19.8979,18.3827,21.5029,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,23.138,21.4986,24.8674,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,22.2075,20.5986,23.9065,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,24.799,23.1005,26.5873,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,26.905,25.1328,28.7668,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,23.9412,22.2811,25.6901,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,25.2248,23.5035,27.0358,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2000,0.2315,0.1512,0.3392,2000-2016,1.2954,-0.8636,3.5014,Stable,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2001,0.2674,0.1804,0.3817,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2002,0.142,0.0812,0.2307,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2003,0.273,0.1855,0.3877,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2004,0.2295,0.1499,0.3363,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2005,0.2357,0.1539,0.3454,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2006,0.2145,0.1374,0.3192,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2007,0.2319,0.1515,0.34,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2008,0.2511,0.1668,0.363,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2009,0.2712,0.183,0.3873,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2010,0.1922,0.119,0.2938,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2011,0.2996,0.2062,0.4208,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2012,0.2758,0.186,0.3937,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2013,0.2133,0.1352,0.3201,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2014,0.176,0.106,0.2749,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2015,0.3714,0.2653,0.5058,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Observed Rates,2016,0.2533,0.1669,0.3685,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,0.2315,0.1512,0.3392,2000-2016,1.4884,-0.6843,3.7086,Stable,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,0.2674,0.1804,0.3817,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,0.142,0.0812,0.2307,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,0.273,0.1855,0.3877,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,0.2295,0.1499,0.3363,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,0.2357,0.1539,0.3454,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,0.2145,0.1374,0.3192,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,0.2319,0.1515,0.34,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,0.2515,0.1671,0.3635,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,0.272,0.1835,0.3884,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,0.1931,0.1195,0.2952,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,0.3015,0.2076,0.4235,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,0.2776,0.1873,0.3962,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,0.2154,0.1365,0.3231,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,0.1785,0.1074,0.2786,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,0.3803,0.2717,0.5176,,,,,,Liver & Intrahepatic Bile Duct
Female,White (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,0.2661,0.1754,0.3866,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2000,8.9881,8.7082,9.2745,2000-2009,4.2617,3.4243,5.1058,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2001,9.4285,9.144,9.7195,2009-2016,0.9735,0.0244,1.9316,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2002,9.2815,9.0032,9.566,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2003,9.6841,9.4042,9.9702,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2004,10.5567,10.2669,10.8526,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2005,11.1033,10.8064,11.4061,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2006,11.3084,11.0153,11.6073,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2007,11.9343,11.6361,12.2381,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2008,12.346,12.0459,12.6517,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2009,12.7527,12.452,13.0589,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2010,12.7791,12.4813,13.0823,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2011,12.9793,12.6837,13.2801,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2012,13.5435,13.2444,13.8476,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2013,13.4929,13.1989,13.7919,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2014,13.8415,13.5475,14.1404,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2015,13.947,13.6546,14.2442,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Observed Rates,2016,13.178,12.8971,13.4637,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Delay-adjusted Rates,2000,8.9881,8.7082,9.2745,2000-2009,4.222,3.5327,4.9158,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Delay-adjusted Rates,2001,9.4285,9.144,9.7195,2009-2016,1.4163,0.6312,2.2076,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Delay-adjusted Rates,2002,9.2815,9.0032,9.566,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Delay-adjusted Rates,2003,9.6841,9.4042,9.9702,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Delay-adjusted Rates,2004,10.5567,10.2669,10.8526,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Delay-adjusted Rates,2005,11.1033,10.8064,11.4061,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Delay-adjusted Rates,2006,11.3084,11.0153,11.6073,,,,,,Liver & Intrahepatic Bile Duct
Male,All Races (includes Hispanic),All Ages,Delay-adjusted Rates,2007,11.9343,11.6361,12.2381,,,,,,Liver & Intrahepatic Bile Duct
