Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2008,1.3466,1.1268,1.5964,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2009,1.3364,1.1142,1.5893,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2010,1.503,1.2634,1.774,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2011,1.5444,1.3017,1.8186,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2012,1.2486,1.0291,1.5001,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2013,1.2778,1.0557,1.532,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2014,1.3287,1.105,1.5837,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2015,1.3486,1.1227,1.606,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2016,1.2945,1.071,1.5499,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2000,8.6104,8.0774,9.1694,2000-2016,1.0224,0.6642,1.3818,Trend is Rising,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2001,8.7039,8.1737,9.2596,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2002,8.993,8.4601,9.5508,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2003,8.2538,7.7498,8.7822,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2004,8.7129,8.1988,9.2511,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2005,8.2861,7.7833,8.8132,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2006,9.2823,8.7555,9.8329,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2007,8.5594,8.0609,9.0812,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2008,8.9746,8.4629,9.5096,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2009,9.3743,8.8513,9.9206,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2010,9.1942,8.6803,9.7313,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2011,9.3036,8.7823,9.8483,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2012,9.672,9.139,10.2287,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2013,9.6577,9.1237,10.2156,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2014,9.4263,8.9007,9.9759,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2015,10.1306,9.5753,10.7105,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Observed Rates,2016,9.9352,9.3816,10.5139,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2000,8.6104,8.0774,9.1694,2000-2016,1.172,0.7946,1.5508,Trend is Rising,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2001,8.7039,8.1737,9.2596,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2002,8.993,8.4601,9.5508,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2003,8.2538,7.7498,8.7822,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2004,8.7129,8.1988,9.2511,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2005,8.2861,7.7833,8.8132,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2006,9.2823,8.7555,9.8329,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2007,8.5594,8.0609,9.0812,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2008,8.9882,8.4758,9.524,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2009,9.4051,8.8804,9.9532,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2010,9.2382,8.7218,9.7778,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2011,9.3612,8.8368,9.9092,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2012,9.7492,9.2119,10.3102,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2013,9.7497,9.2106,10.3129,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2014,9.5597,9.0267,10.1169,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2015,10.3325,9.7663,10.9238,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2016,10.2541,9.6828,10.8511,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2000,24.7776,22.9364,26.7276,2000-2016,0.0597,-0.4094,0.531,Stable,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2001,23.603,21.7914,25.525,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2002,24.9485,23.072,26.9371,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2003,23.842,22.0004,25.7967,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2004,25.3826,23.4743,27.4048,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2005,23.3821,21.5282,25.3528,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2006,22.479,20.6809,24.3914,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2007,24.4951,22.6298,26.4732,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2008,25.4432,23.5743,27.421,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2009,25.5827,23.7216,27.5506,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2010,23.5277,21.7711,25.3882,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2011,24.7528,22.9672,26.64,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2012,24.3967,22.6795,26.2094,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2013,23.5687,21.9205,25.3079,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2014,25.9603,24.2577,27.7506,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2015,22.5624,21.007,24.2023,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Observed Rates,2016,25.3854,23.7551,27.0979,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2000,24.7776,22.9364,26.7276,2000-2016,0.2135,-0.2659,0.6952,Stable,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2001,23.603,21.7914,25.525,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2002,24.9485,23.072,26.9371,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2003,23.842,22.0004,25.7967,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2004,25.3826,23.4743,27.4048,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2005,23.3821,21.5282,25.3528,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2006,22.479,20.6809,24.3914,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2007,24.4951,22.6298,26.4732,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2008,25.4824,23.6106,27.4631,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2009,25.666,23.7988,27.6402,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2010,23.6393,21.8743,25.5085,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2011,24.9123,23.1152,26.8114,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2012,24.5911,22.8603,26.418,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2013,23.7902,22.1265,25.5454,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2014,26.3187,24.5925,28.1334,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2015,23.0192,21.4323,24.6918,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2016,26.2179,24.534,27.9859,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2000,30.1882,28.2808,32.1896,2000-2016,0.3013,-0.1453,0.7499,Stable,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2001,33.5615,31.5532,35.6633,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2002,30.424,28.5122,32.4293,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2003,30.169,28.2715,32.1595,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2004,28.9925,27.133,30.9451,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2005,28.9532,27.0586,30.944,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2006,29.5592,27.6637,31.5491,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2007,30.4091,28.4757,32.4379,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2008,31.0816,29.1151,33.1444,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2009,32.1884,30.1759,34.2983,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2010,31.4083,29.4164,33.4982,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2011,29.6726,27.7315,31.7123,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2012,31.8679,29.8515,33.9833,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2013,31.9008,29.8845,34.0159,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2014,32.3133,30.292,34.4328,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2015,32.9987,30.9449,35.1512,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Observed Rates,2016,30.7604,28.797,32.8211,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2000,30.1882,28.2808,32.1896,2000-2016,0.4445,-0.0115,0.9026,Stable,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2001,33.5615,31.5532,35.6633,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2002,30.424,28.5122,32.4293,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2003,30.169,28.2715,32.1595,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2004,28.9925,27.133,30.9451,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2005,28.9532,27.0586,30.944,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2006,29.5592,27.6637,31.5491,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2007,30.4091,28.4757,32.4379,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2008,31.1323,29.1626,33.1985,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2009,32.2916,30.2726,34.4082,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2010,31.5598,29.5581,33.6597,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2011,29.858,27.9047,31.9104,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2012,32.1222,30.0894,34.2543,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2013,32.2187,30.1822,34.3548,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2014,32.771,30.721,34.9201,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2015,33.6535,31.5589,35.8481,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2016,31.7448,29.718,33.8711,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2001,0.2342,0.141,0.3661,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2002,0.1958,0.1119,0.3187,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2003,0.2552,0.158,0.391,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2005,0.2838,0.1777,0.4305,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2006,0.2678,0.1656,0.4102,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2007,0.2205,0.1283,0.3539,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2008,0.2515,0.1512,0.3933,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2009,0.2212,0.1287,0.3555,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2010,0.3048,0.1931,0.4585,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2011,0.3362,0.2175,0.4973,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2012,0.2144,0.1225,0.3496,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2013,0.2917,0.1805,0.4466,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2014,0.2257,0.1289,0.3672,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Observed Rates,2016,0.3295,0.2088,0.4951,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2001,0.2342,0.141,0.3661,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2002,0.1958,0.1119,0.3187,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2003,0.2552,0.158,0.391,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2005,0.2838,0.1777,0.4305,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2006,0.2678,0.1656,0.4102,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2007,0.2205,0.1283,0.3539,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2008,0.2519,0.1515,0.3939,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2009,0.2218,0.1291,0.3565,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2010,0.306,0.1939,0.4603,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2011,0.3378,0.2185,0.4997,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2012,0.2164,0.1236,0.3526,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2013,0.2945,0.1822,0.4508,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2014,0.2294,0.131,0.3728,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Female,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2016,0.3403,0.2156,0.5107,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2000,6.2313,6.0051,6.4639,2000-2016,0.3851,0.1673,0.6034,Trend is Rising,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2001,6.4511,6.2223,6.6863,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2002,6.4111,6.1834,6.6452,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2003,6.0649,5.845,6.2911,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2004,6.1917,5.97,6.4196,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2005,6.0983,5.8764,6.3266,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2006,6.3034,6.081,6.5319,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2007,6.2977,6.0766,6.5251,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2008,6.5306,6.3065,6.7609,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2009,6.607,6.3827,6.8374,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2010,6.4958,6.2746,6.7232,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2011,6.4213,6.2014,6.6473,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2012,6.5339,6.3147,6.7591,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2013,6.4758,6.259,6.6986,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2014,6.6428,6.4252,6.8663,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2015,6.6258,6.4077,6.8498,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Observed Rates,2016,6.5274,6.3127,6.748,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2000,6.2313,6.0051,6.4639,2000-2016,0.5229,0.3002,0.7461,Trend is Rising,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2001,6.4511,6.2223,6.6863,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2002,6.4111,6.1834,6.6452,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2003,6.0649,5.845,6.2911,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2004,6.1917,5.97,6.4196,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2005,6.0983,5.8764,6.3266,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2006,6.3034,6.081,6.5319,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2007,6.2977,6.0766,6.5251,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2008,6.5395,6.315,6.77,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2009,6.6255,6.4006,6.8566,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2010,6.5223,6.3002,6.7506,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2011,6.4571,6.2359,6.6843,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2012,6.5795,6.3587,6.8062,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2013,6.5311,6.3123,6.7557,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2014,6.7248,6.5045,6.951,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2015,6.7437,6.5216,6.9716,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),All Ages,Delay-adjusted Rates,2016,6.7324,6.5109,6.9598,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2000,1.4209,1.289,1.5627,2000-2016,0.4519,-0.0962,1.0029,Stable,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2001,1.5636,1.4252,1.7119,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2002,1.6048,1.4651,1.7545,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2003,1.5121,1.3764,1.6576,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2004,1.5233,1.3872,1.6694,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2005,1.6671,1.5225,1.8219,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2006,1.7038,1.5582,1.8594,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2007,1.5311,1.3927,1.6795,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2008,1.6587,1.5137,1.814,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2009,1.6219,1.4781,1.7761,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2010,1.6812,1.5337,1.839,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2011,1.7588,1.6068,1.9213,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2012,1.6332,1.4868,1.7901,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2013,1.6124,1.4661,1.7694,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2014,1.525,1.3822,1.6785,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2015,1.6974,1.5456,1.86,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Observed Rates,2016,1.5603,1.4136,1.718,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,1.4209,1.289,1.5627,2000-2016,0.5828,0.0566,1.1118,Trend is Rising,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,1.5636,1.4252,1.7119,,,,,,Oral Cavity & Pharynx
Female,White (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,1.6048,1.4651,1.7545,,,,,,Oral Cavity & Pharynx
